reach,rmse_o,rmse_a,nrmse_o,nrmse_a,r_o,r_a,nse_o,nse_a
1.0,303.35260041558405,305.2761465840346,1.7076408404928518,1.718468919735686,0.2674897861977947,0.2538005551997763,-1.098380818788487,-1.1250766802111993
2.0,529.2404062655736,673.4536153964284,1.4088978301794568,1.7928097065635147,0.1859633632384705,0.11035789763437946,-0.59066614638893,-1.5756593713003855
4.0,329.2984748173583,329.0504262195434,8.477913396943004,8.471527292264948,0.22590630122863947,0.22360287363149806,-59.02630239429777,-58.935905180575155
5.0,89.32214526916515,273.0049393657442,1.5758380584831402,4.816404401282722,0.29512651287081404,0.1290751286063238,-0.10545884010289819,-9.326788824570258
6.0,58.523277629261,197.67261516172863,3.6597955465678758,12.3616001350821,0.21429500832477844,0.13012476045622198,-0.9408089936795847,-21.142085824370003
8.0,12.050019883565916,13.044121573229258,0.907170560847221,0.9820102537327893,0.42549151894248993,0.3894919636198004,-61.25395109224519,-71.94928990274278
9.0,9.73548841526918,22.532929600859408,2.906235752567638,6.726524938738435,0.25994429449733913,0.1847956967095122,-3.3615053620091366,-22.36448656162846
10.0,5.1531136950700045,137.65574799444713,1.2216412369758467,32.633849786325605,0.27511237530839966,0.09658423974264094,-0.397577900562029,-996.2987548487239
11.0,173.16757798516855,172.4298906364832,1.459196035853285,1.4529799157953318,0.2184708291270406,0.21922199911584245,-0.4153118657292423,-0.4032791994899909
12.0,19.85846433015706,35.82270710479565,1.8024430226699704,3.251429083372542,0.18749617314439174,0.15690001478560633,-0.24813319251792976,-3.061499601205548
13.0,110.98162884506087,116.84413082933054,1.465721551517484,1.5431469379853135,0.1690284322822142,0.16727818606472,-3.500489149422336,-3.988515598530035
14.0,46.36747516961403,96.59139791066066,6.758386472559674,14.078877372922777,0.41565381918105354,0.345242208735301,-16.766707019498128,-76.10045613114119
15.0,53.22931001274926,94.48068083757626,1.0285233652006676,1.8256029953842925,0.38088333099131044,0.2802371925841818,-2.015837615180156,-8.501502976663595
17.0,135.50538614309556,135.68515749686807,0.9618821630341594,0.9631582662470285,0.2320448442558701,0.23171866040538464,-2.427755186963857,-2.4368562413792954
18.0,208.64861922708954,206.27473514956253,1.4061287932792361,1.3901306679828265,0.24252758763947807,0.23210382488063006,-0.46241507176311525,-0.4293273388115426
19.0,27.698405657815922,30.06619159139577,1.003810310816867,1.089620590415538,0.33554210443560256,0.2794889571639417,-0.7418655387777318,-1.0523996192802327
21.0,162.35815598101485,163.37319487087925,0.9261732511324083,0.9319635476713852,0.25378018457392465,0.2509918676318859,-2.608626953858494,-2.653889190497325
22.0,243.0252332230201,242.1552052471845,1.3915564118560926,1.3865746534098116,0.23632103259098777,0.23672616514964212,-0.35821765849868514,-0.3485102537993048
23.0,36.43533723296657,38.557905580347835,1.0811206346936642,1.1441021414717938,0.3419729259889862,0.31309903384261173,-0.98107600495666,-1.2186174355777148
24.0,167.41959048869762,168.81301447000976,0.9476048969503994,0.9554917600371219,0.27019443993283415,0.26559583621463984,-1.898089390878348,-1.9465314206645563
26.0,48.59019755064211,60.23083140496785,1.6615146835642716,2.059559660738932,0.4106885940345441,0.35168153348433834,-7.996398941071867,-12.823215938633163
27.0,193.28348721962226,190.68824982047505,1.0043405801055865,0.9908551951279782,0.26445272622676036,0.2858233207314018,-2.6851837870054864,-2.586885489455888
31.0,352.9648558874369,357.6571555929158,1.483026323610925,1.5027416121599815,0.40886021514345217,0.4010069513940156,-2.3023164798920237,-2.390701804199703
33.0,403.0643751351711,438.5666473591637,1.9043935705099226,2.0721342668669025,0.30720496412466775,0.30514747179612317,-2.2055022200554366,-2.7950583203958783
35.0,200.01028352111493,182.9071690887839,1.122318988766588,1.0263481728838808,-0.12572976155868307,-0.17736461037580672,-15.749250885883392,-13.007227846887407
36.0,569.5762381229302,475.9026524588917,2.9609379126598814,2.473976461947848,0.04482179406431219,0.04334293672744041,-117.2141261657852,-81.52811036420377
40.0,521.0907480307897,398.68369611092476,1.2000789516676476,0.9181738764003372,-0.14423816837607076,-0.1618581567466253,-30.325876083724005,-17.33721819512872
42.0,521.4962715770537,402.87754551996886,1.2010128778102938,0.9278323675965007,-0.14403034740765666,-0.16250382267096752,-30.374651938691173,-17.72503448052715
46.0,1505.7068965228227,1008.4491127046283,40.47463884425045,27.107940943741287,0.1323849635900318,0.06744734199494093,-112.50470369743695,-49.91443825592068
48.0,806.9387862842171,706.1200718518432,1.1632012380174312,1.0178711889029524,0.278545636431906,0.19148020911859362,-4.864021847852015,-3.4902602371874485
49.0,805.1391610878279,719.8772254235296,1.1212620279008187,1.0025235842800497,0.28526768556278986,0.20007434935544677,-4.694765005365177,-3.5525085940517505
50.0,1112.45800472422,1078.1208807982205,1.0035399951772983,0.9725647340593362,0.4257487517919497,0.36376408012921807,-2.1889930342812325,-1.9951683286381714
53.0,1590.9377597744508,1644.0749054955952,0.9059569294966459,0.9362157910290848,0.3949115910365854,0.3663331711335974,-0.6094459531781111,-0.7187520095282234
54.0,1670.0166776527033,1767.7665653744793,0.8936631970658017,0.9459713436509294,0.38721797845358674,0.3628506436930682,-0.5152354984173084,-0.6978071218496307
55.0,1677.9697843472948,1771.9656313330977,0.8957969153598736,0.9459773122728454,0.38770752153066895,0.36341054922430194,-0.5186740252825932,-0.6935845422511184
58.0,2023.3779128938343,2147.355843235949,0.8440904784741606,0.89581022389386,0.3801562977357561,0.34688325696200556,-0.5717819601890881,-0.7702977880174846
